ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
16075,Rigid,1111804,1111804,1111809,0,5,5,completed,2
16076,Rigid,1111804,1111804,1111809,0,5,5,completed,2
16077,Rigid,1111804,1111806,1111810,2,4,6,completed,2
16078,Rigid,1111804,1111806,1111810,2,4,6,completed,2
16079,Rigid,1111804,1111806,1111810,2,4,6,completed,2
16080,Rigid,1111804,1111806,1111810,2,4,6,completed,2
16081,Rigid,1111804,1111806,1111810,2,4,6,completed,2
16082,Rigid,1111804,1111806,1111810,2,4,6,completed,2
16083,Rigid,1111804,1111806,1111811,2,5,7,completed,2
16084,Rigid,1111804,1111806,1111810,2,4,6,completed,2
16085,Rigid,1111804,1111806,1111810,2,4,6,completed,2
16086,Rigid,1111804,1111806,1111810,2,4,6,completed,2
16087,Rigid,1111805,1111806,1111810,1,4,5,completed,2
16088,Rigid,1111805,1111806,1111810,1,4,5,completed,2
16089,Rigid,1111811,1111811,1111816,0,5,5,completed,2
16090,Rigid,1111811,1111811,1111816,0,5,5,completed,2
16091,Rigid,1111812,1111813,1111817,1,4,5,completed,2
16092,Rigid,1111818,1111819,1111824,1,5,6,completed,2
16093,Rigid,1111822,1111823,1111827,1,4,5,completed,2
16094,Rigid,1111822,1111823,1111827,1,4,5,completed,2
16095,Rigid,1111822,1111823,1111827,1,4,5,completed,2
16096,Rigid,1111822,1111823,1111827,1,4,5,completed,2
16097,Rigid,1111822,1111823,1111827,1,4,5,completed,2
16098,Rigid,1111828,1111829,1111833,1,4,5,completed,2
16099,Rigid,1111829,1111829,1111833,0,4,4,completed,2
16100,Rigid,1111829,1111829,1111833,0,4,4,completed,2
16101,Rigid,1111829,1111829,1111833,0,4,4,completed,2
16102,Rigid,1111829,1111829,1111833,0,4,4,completed,2
16103,Rigid,1111829,1111829,1111833,0,4,4,completed,2
16104,Rigid,1111829,1111829,1111833,0,4,4,completed,2
16105,Rigid,1111829,1111829,1111833,0,4,4,completed,2
16106,Rigid,1111829,1111833,1111838,4,5,9,completed,2
16107,Rigid,1111829,1111833,1111838,4,5,9,completed,2
16108,Rigid,1111829,1111833,1111838,4,5,9,completed,2
16109,Rigid,1111829,1111833,1111838,4,5,9,completed,2
16110,Rigid,1111829,1111833,1111838,4,5,9,completed,2
16111,Rigid,1111829,1111833,1111838,4,5,9,completed,2
16112,Rigid,1111829,1111833,1111838,4,5,9,completed,2
16113,Rigid,1111829,1111833,1111838,4,5,9,completed,2
16114,Rigid,1111829,1111833,1111838,4,5,9,completed,2
16115,Rigid,1111830,1111833,1111838,3,5,8,completed,2
16116,Rigid,1111830,1111833,1111838,3,5,8,completed,2
16117,Rigid,1111830,1111833,1111838,3,5,8,completed,2
16118,Rigid,1111830,1111833,1111838,3,5,8,completed,2
16119,Rigid,1111830,1111833,1111838,3,5,8,completed,2
16120,Rigid,1111830,1111833,1111838,3,5,8,completed,2
16121,Rigid,1111830,1111833,1111838,3,5,8,completed,2
16122,Rigid,1111830,1111833,1111838,3,5,8,completed,2
16123,Rigid,1111830,1111833,1111838,3,5,8,completed,2
16124,Rigid,1111830,1111833,1111838,3,5,8,completed,2
16125,Rigid,1111830,1111833,1111838,3,5,8,completed,2
16126,Rigid,1111830,1111833,1111838,3,5,8,completed,2
16127,Rigid,1111830,1111833,1111838,3,5,8,completed,2
16128,Rigid,1111831,1111833,1111837,2,4,6,completed,2
16129,Rigid,1111831,1111833,1111838,2,5,7,completed,2
16130,Rigid,1111831,1111833,1111837,2,4,6,completed,2
16131,Rigid,1111831,1111833,1111838,2,5,7,completed,2
16132,Rigid,1111831,1111833,1111837,2,4,6,completed,2
16133,Rigid,1111831,1111833,1111837,2,4,6,completed,2
16134,Rigid,1111831,1111833,1111837,2,4,6,completed,2
16135,Rigid,1111831,1111833,1111838,2,5,7,completed,2
16136,Rigid,1111831,1111833,1111837,2,4,6,completed,2
16137,Rigid,1111831,1111833,1111837,2,4,6,completed,2
16138,Rigid,1111831,1111833,1111837,2,4,6,completed,2
16139,Rigid,1111831,1111833,1111838,2,5,7,completed,2
16140,Rigid,1111831,1111833,1111838,2,5,7,completed,2
16141,Rigid,1111838,1111838,1111842,0,4,4,completed,2
16142,Rigid,1111838,1111839,1111842,1,3,4,completed,2
16143,Rigid,1111838,1111839,1111842,1,3,4,completed,2
16144,Rigid,1111838,1111839,1111842,1,3,4,completed,2
16145,Rigid,1111838,1111839,1111842,1,3,4,completed,2
16146,Rigid,1111838,1111839,1111842,1,3,4,completed,2
16147,Rigid,1111838,1111839,1111842,1,3,4,completed,2
16148,Rigid,1111839,1111839,1111842,0,3,3,completed,2
16149,Rigid,1111839,1111839,1111842,0,3,3,completed,2
16150,Rigid,1111839,1111839,1111842,0,3,3,completed,2
16151,Rigid,1111839,1111839,1111844,0,5,5,completed,2
16152,Rigid,1111839,1111839,1111844,0,5,5,completed,2
16153,Rigid,1111839,1111839,1111844,0,5,5,completed,2
16154,Rigid,1111840,1111840,1111844,0,4,4,completed,2
16155,Rigid,1111840,1111840,1111844,0,4,4,completed,2
16156,Rigid,1111840,1111842,1111846,2,4,6,completed,2
16157,Rigid,1111840,1111842,1111846,2,4,6,completed,2
16158,Rigid,1111840,1111842,1111846,2,4,6,completed,2
16159,Rigid,1111840,1111842,1111846,2,4,6,completed,2
16160,Rigid,1111840,1111842,1111846,2,4,6,completed,2
16161,Rigid,1111840,1111842,1111846,2,4,6,completed,2
16162,Rigid,1111840,1111842,1111846,2,4,6,completed,2
16163,Rigid,1111840,1111842,1111846,2,4,6,completed,2
16164,Rigid,1111840,1111842,1111846,2,4,6,completed,2
16165,Rigid,1111840,1111842,1111846,2,4,6,completed,2
16166,Rigid,1111840,1111842,1111846,2,4,6,completed,2
16167,Rigid,1111841,1111842,1111846,1,4,5,completed,2
16168,Rigid,1111841,1111842,1111846,1,4,5,completed,2
16169,Rigid,1111841,1111842,1111846,1,4,5,completed,2
16170,Rigid,1111841,1111842,1111846,1,4,5,completed,2
16171,Rigid,1111844,1111845,1111850,1,5,6,completed,2
16172,Rigid,1111845,1111845,1111850,0,5,5,completed,2
16173,Rigid,1111845,1111845,1111850,0,5,5,completed,2
16174,Rigid,1111845,1111845,1111850,0,5,5,completed,2
16175,Rigid,1111845,1111845,1111850,0,5,5,completed,2
16176,Rigid,1111845,1111845,1111850,0,5,5,completed,2
16177,Rigid,1111848,1111850,1111854,2,4,6,completed,2
16178,Rigid,1111848,1111850,1111854,2,4,6,completed,2
16179,Rigid,1111848,1111850,1111854,2,4,6,completed,2
16180,Rigid,1111848,1111850,1111854,2,4,6,completed,2
16181,Rigid,1111848,1111850,1111854,2,4,6,completed,2
16182,Rigid,1111848,1111850,1111854,2,4,6,completed,2
16183,Rigid,1111848,1111850,1111854,2,4,6,completed,2
16184,Rigid,1111848,1111850,1111854,2,4,6,completed,2
16185,Rigid,1111849,1111850,1111854,1,4,5,completed,2
16186,Rigid,1111849,1111850,1111854,1,4,5,completed,2
16187,Rigid,1111849,1111850,1111854,1,4,5,completed,2
16188,Rigid,1111849,1111850,1111854,1,4,5,completed,2
16189,Rigid,1111853,1111855,1111860,2,5,7,completed,2
16190,Rigid,1111853,1111855,1111860,2,5,7,completed,2
16191,Rigid,1111853,1111855,1111860,2,5,7,completed,2
16192,Rigid,1111853,1111855,1111860,2,5,7,completed,2
16193,Rigid,1111860,1111860,1111864,0,4,4,completed,2
16194,Rigid,1111860,1111860,1111864,0,4,4,completed,2
16195,Rigid,1111860,1111860,1111864,0,4,4,completed,2
16196,Rigid,1111860,1111860,1111864,0,4,4,completed,2
16197,Rigid,1111864,1111864,1111868,0,4,4,completed,2
16198,Rigid,1111864,1111864,1111868,0,4,4,completed,2
16199,Rigid,1111867,1111868,1111872,1,4,5,completed,2
16200,Rigid,1111867,1111868,1111872,1,4,5,completed,2
16201,Rigid,1111876,1111877,1113089,1,1212,1213,completed,36
16202,Rigid,1111906,1111932,1111936,26,4,30,completed,1
16203,Rigid,1111977,1111993,1111996,16,3,19,completed,1
16204,Rigid,1112442,1112443,1112495,1,52,53,completed,2
16205,Rigid,1112442,1112443,1112453,1,10,11,completed,2
16206,Rigid,1112442,1112443,1112453,1,10,11,completed,2
16207,Rigid,1112503,1112504,1112509,1,5,6,completed,2
16208,Rigid,1112503,1112504,1112512,1,8,9,completed,2
16209,Rigid,1112503,1112504,1112512,1,8,9,completed,2
16210,Rigid,1112503,1112504,1112514,1,10,11,completed,2
16211,Rigid,1112503,1112504,1112519,1,15,16,completed,2
16212,Rigid,1112513,1112513,1112520,0,7,7,completed,2
16213,Rigid,1112513,1112513,1112520,0,7,7,completed,2
16214,Rigid,1112523,1112523,1112531,0,8,8,completed,2
16215,Rigid,1112523,1112523,1112542,0,19,19,completed,2
16216,Rigid,1112523,1112527,1112538,4,11,15,completed,2
16217,Rigid,1112523,1112527,1112540,4,13,17,completed,2
16218,Rigid,1112523,1112527,1112537,4,10,14,completed,2
16219,Rigid,1112523,1112527,1112540,4,13,17,completed,2
16220,Rigid,1112524,1112527,1112537,3,10,13,completed,2
16221,Rigid,1112524,1112527,1112538,3,11,14,completed,2
16222,Rigid,1112524,1112527,1112542,3,15,18,completed,2
16223,Rigid,1112524,1112527,1112540,3,13,16,completed,2
16224,Rigid,1112524,1112527,1112538,3,11,14,completed,2
16225,Rigid,1112524,1112527,1112540,3,13,16,completed,2
16226,Rigid,1112524,1112527,1112537,3,10,13,completed,2
16227,Rigid,1112524,1112527,1112538,3,11,14,completed,2
16228,Rigid,1112525,1112527,1112538,2,11,13,completed,2
16229,Rigid,1112525,1112527,1112537,2,10,12,completed,2
16230,Rigid,1112525,1112527,1112539,2,12,14,completed,2
16231,Rigid,1112525,1112527,1112537,2,10,12,completed,2
16232,Rigid,1112525,1112527,1112539,2,12,14,completed,2
16233,Rigid,1112525,1112527,1112537,2,10,12,completed,2
16234,Rigid,1112525,1112527,1112538,2,11,13,completed,2
16235,Rigid,1112525,1112527,1112538,2,11,13,completed,2
16236,Rigid,1112525,1112527,1112539,2,12,14,completed,2
16237,Rigid,1112526,1112527,1112537,1,10,11,completed,2
16238,Rigid,1112526,1112527,1112539,1,12,13,completed,2
16239,Rigid,1112526,1112527,1112538,1,11,12,completed,2
16240,Rigid,1112526,1112527,1112537,1,10,11,completed,2
16241,Rigid,1112526,1112527,1112547,1,20,21,completed,2
16242,Rigid,1112526,1112527,1112537,1,10,11,completed,2
16243,Rigid,1112526,1112527,1112546,1,19,20,completed,2
16244,Rigid,1112533,1112533,1112540,0,7,7,completed,2
16245,Rigid,1112533,1112533,1112549,0,16,16,completed,2
16246,Rigid,1112533,1112533,1112546,0,13,13,completed,2
16247,Rigid,1112546,1112547,1112552,1,5,6,completed,2
16248,Rigid,1112546,1112547,1112561,1,14,15,completed,2
16249,Rigid,1112547,1112547,1112552,0,5,5,completed,2
16250,Rigid,1112547,1112547,1112552,0,5,5,completed,2
16251,Rigid,1112547,1112547,1112552,0,5,5,completed,2
16252,Rigid,1112547,1112548,1112552,1,4,5,completed,2
16253,Rigid,1112547,1112548,1112552,1,4,5,completed,2
16254,Rigid,1112547,1112548,1112552,1,4,5,completed,2
16255,Rigid,1112547,1112548,1112553,1,5,6,completed,2
16256,Rigid,1112547,1112547,1112561,0,14,14,completed,2
16257,Rigid,1112547,1112547,1112561,0,14,14,completed,2
16258,Rigid,1112547,1112547,1112561,0,14,14,completed,2
16259,Rigid,1112547,1112547,1112561,0,14,14,completed,2
16260,Rigid,1112547,1112548,1112561,1,13,14,completed,2
16261,Rigid,1112547,1112548,1112562,1,14,15,completed,2
16262,Rigid,1112548,1112548,1112553,0,5,5,completed,2
16263,Rigid,1112548,1112548,1112553,0,5,5,completed,2
16264,Rigid,1112548,1112548,1112553,0,5,5,completed,2
16265,Rigid,1112548,1112548,1112563,0,15,15,completed,2
16266,Rigid,1112548,1112548,1112563,0,15,15,completed,2
16267,Rigid,1112548,1112548,1112563,0,15,15,completed,2
16268,Rigid,1112548,1112548,1112563,0,15,15,completed,2
16269,Rigid,1112548,1112548,1112563,0,15,15,completed,2
16270,Rigid,1112549,1112550,1112555,1,5,6,completed,2
16271,Rigid,1112549,1112550,1112555,1,5,6,completed,2
16272,Rigid,1112549,1112550,1112555,1,5,6,completed,2
16273,Rigid,1112549,1112550,1112555,1,5,6,completed,2
16274,Rigid,1112549,1112550,1112555,1,5,6,completed,2
16275,Rigid,1112549,1112550,1112555,1,5,6,completed,2
16276,Rigid,1112549,1112550,1112555,1,5,6,completed,2
16277,Rigid,1112549,1112550,1112555,1,5,6,completed,2
16278,Rigid,1112549,1112549,1112563,0,14,14,completed,2
16279,Rigid,1112549,1112550,1112564,1,14,15,completed,2
16280,Rigid,1112549,1112550,1112564,1,14,15,completed,2
16281,Rigid,1112549,1112550,1112565,1,15,16,completed,2
16282,Rigid,1112549,1112550,1112564,1,14,15,completed,2
16283,Rigid,1112549,1112550,1112564,1,14,15,completed,2
16284,Rigid,1112549,1112550,1112564,1,14,15,completed,2
16285,Rigid,1112550,1112550,1112555,0,5,5,completed,2
16286,Rigid,1112550,1112550,1112555,0,5,5,completed,2
16287,Rigid,1112550,1112550,1112555,0,5,5,completed,2
16288,Rigid,1112550,1112550,1112555,0,5,5,completed,2
16289,Rigid,1112550,1112551,1112560,1,9,10,completed,2
16290,Rigid,1112550,1112550,1112565,0,15,15,completed,2
16291,Rigid,1112550,1112550,1112564,0,14,14,completed,2
16292,Rigid,1112550,1112551,1112565,1,14,15,completed,2
16293,Rigid,1112550,1112551,1112565,1,14,15,completed,2
16294,Rigid,1112550,1112551,1112565,1,14,15,completed,2
16295,Rigid,1112551,1112551,1112556,0,5,5,completed,2
16296,Rigid,1112564,1112564,1112572,0,8,8,completed,2
16297,Rigid,1112565,1112565,1112570,0,5,5,completed,2
16298,Rigid,1112565,1112565,1112572,0,7,7,completed,2
16299,Rigid,1112565,1112565,1112570,0,5,5,completed,2
16300,Rigid,1112565,1112565,1112571,0,6,6,completed,2
16301,Rigid,1112565,1112565,1112601,0,36,36,completed,2
16302,Rigid,1112565,1112565,1112601,0,36,36,completed,2
16303,Rigid,1112565,1112565,1112601,0,36,36,completed,2
16304,Rigid,1112565,1112565,1112578,0,13,13,completed,2
16305,Rigid,1112575,1112577,1112582,2,5,7,completed,2
16306,Rigid,1112576,1112577,1112584,1,7,8,completed,2
16307,Rigid,1112576,1112577,1112584,1,7,8,completed,2
16308,Rigid,1112576,1112577,1112583,1,6,7,completed,2
16309,Rigid,1112576,1112577,1112610,1,33,34,completed,2
16310,Rigid,1112576,1112577,1112610,1,33,34,completed,2
16311,Rigid,1112576,1112577,1112610,1,33,34,completed,2
16312,Rigid,1112576,1112577,1112591,1,14,15,completed,2
16313,Rigid,1112577,1112579,1112587,2,8,10,completed,2
16314,Rigid,1112577,1112579,1112587,2,8,10,completed,2
16315,Rigid,1112577,1112579,1112586,2,7,9,completed,2
16316,Rigid,1112577,1112579,1112615,2,36,38,completed,2
16317,Rigid,1112577,1112579,1112615,2,36,38,completed,2
16318,Rigid,1112577,1112579,1112615,2,36,38,completed,2
16319,Rigid,1112577,1112579,1112611,2,32,34,completed,2
16320,Rigid,1112578,1112579,1112586,1,7,8,completed,2
16321,Rigid,1112578,1112579,1112587,1,8,9,completed,2
16322,Rigid,1112578,1112579,1112587,1,8,9,completed,2
16323,Rigid,1112578,1112579,1112587,1,8,9,completed,2
16324,Rigid,1112578,1112579,1112587,1,8,9,completed,2
16325,Rigid,1112578,1112579,1112587,1,8,9,completed,2
16326,Rigid,1112578,1112579,1112586,1,7,8,completed,2
16327,Rigid,1112578,1112579,1112613,1,34,35,completed,2
16328,Rigid,1112578,1112579,1112615,1,36,37,completed,2
16329,Rigid,1112578,1112579,1112612,1,33,34,completed,2
16330,Rigid,1112578,1112579,1112615,1,36,37,completed,2
16331,Rigid,1112578,1112579,1112612,1,33,34,completed,2
16332,Rigid,1112578,1112579,1112615,1,36,37,completed,2
16333,Rigid,1112578,1112579,1112611,1,32,33,completed,2
16334,Rigid,1112579,1112579,1112586,0,7,7,completed,2
16335,Rigid,1112579,1112579,1112586,0,7,7,completed,2
16336,Rigid,1112579,1112581,1112586,2,5,7,completed,2
16337,Rigid,1112579,1112579,1112615,0,36,36,completed,2
16338,Rigid,1112579,1112579,1112613,0,34,34,completed,2
16339,Rigid,1112580,1112581,1112588,1,7,8,completed,2
16340,Rigid,1112580,1112581,1112588,1,7,8,completed,2
16341,Rigid,1112580,1112581,1112586,1,5,6,completed,2
16342,Rigid,1112580,1112581,1112588,1,7,8,completed,2
16343,Rigid,1112580,1112581,1112586,1,5,6,completed,2
16344,Rigid,1112580,1112581,1112586,1,5,6,completed,2
16345,Rigid,1112580,1112581,1112588,1,7,8,completed,2
16346,Rigid,1112580,1112581,1112588,1,7,8,completed,2
16347,Rigid,1112580,1112581,1112588,1,7,8,completed,2
16348,Rigid,1112580,1112581,1112588,1,7,8,completed,2
16349,Rigid,1112580,1112581,1112617,1,36,37,completed,2
16350,Rigid,1112580,1112581,1112614,1,33,34,completed,2
16351,Rigid,1112580,1112581,1112615,1,34,35,completed,2
16352,Rigid,1112580,1112581,1112614,1,33,34,completed,2
16353,Rigid,1112580,1112581,1112615,1,34,35,completed,2
16354,Rigid,1112580,1112581,1112615,1,34,35,completed,2
16355,Rigid,1112580,1112581,1112613,1,32,33,completed,2
16356,Rigid,1112581,1112583,1112591,2,8,10,completed,2
16357,Rigid,1112581,1112583,1112590,2,7,9,completed,2
16358,Rigid,1112581,1112583,1112590,2,7,9,completed,2
16359,Rigid,1112581,1112583,1112591,2,8,10,completed,2
16360,Rigid,1112581,1112583,1112590,2,7,9,completed,2
16361,Rigid,1112581,1112583,1112592,2,9,11,completed,2
16362,Rigid,1112581,1112581,1112617,0,36,36,completed,2
16363,Rigid,1112581,1112583,1112615,2,32,34,completed,2
16364,Rigid,1112581,1112583,1112619,2,36,38,completed,2
16365,Rigid,1112581,1112583,1112615,2,32,34,completed,2
16366,Rigid,1112581,1112583,1112619,2,36,38,completed,2
16367,Rigid,1112581,1112583,1112615,2,32,34,completed,2
16368,Rigid,1112581,1112583,1112615,2,32,34,completed,2
16369,Rigid,1112581,1112583,1112617,2,34,36,completed,2
16370,Rigid,1112582,1112583,1112590,1,7,8,completed,2
16371,Rigid,1112582,1112583,1112590,1,7,8,completed,2
16372,Rigid,1112582,1112583,1112592,1,9,10,completed,2
16373,Rigid,1112582,1112584,1112590,2,6,8,completed,2
16374,Rigid,1112582,1112584,1112590,2,6,8,completed,2
16375,Rigid,1112582,1112583,1112616,1,33,34,completed,2
16376,Rigid,1112582,1112583,1112617,1,34,35,completed,2
16377,Rigid,1112582,1112583,1112615,1,32,33,completed,2
16378,Rigid,1112582,1112583,1112616,1,33,34,completed,2
16379,Rigid,1112583,1112584,1112591,1,7,8,completed,2
16380,Rigid,1112583,1112584,1112591,1,7,8,completed,2
16381,Rigid,1112583,1112584,1112590,1,6,7,completed,2
16382,Rigid,1112583,1112584,1112590,1,6,7,completed,2
16383,Rigid,1112583,1112584,1112591,1,7,8,completed,2
16384,Rigid,1112583,1112584,1112591,1,7,8,completed,2
16385,Rigid,1112583,1112584,1112591,1,7,8,completed,2
16386,Rigid,1112583,1112584,1112591,1,7,8,completed,2
16387,Rigid,1112583,1112584,1112591,1,7,8,completed,2
16388,Rigid,1112583,1112584,1112616,1,32,33,completed,2
16389,Rigid,1112583,1112584,1112616,1,32,33,completed,2
16390,Rigid,1112583,1112584,1112615,1,31,32,completed,2
16391,Rigid,1112583,1112584,1112615,1,31,32,completed,2
16392,Rigid,1112583,1112584,1112619,1,35,36,completed,2
16393,Rigid,1112583,1112584,1112615,1,31,32,completed,2
16394,Rigid,1112584,1112584,1112590,0,6,6,completed,2
16395,Rigid,1112584,1112585,1112592,1,7,8,completed,2
16396,Rigid,1112584,1112585,1112591,1,6,7,completed,2
16397,Rigid,1112584,1112585,1112591,1,6,7,completed,2
16398,Rigid,1112584,1112584,1112617,0,33,33,completed,2
16399,Rigid,1112584,1112585,1112619,1,34,35,completed,2
16400,Rigid,1112584,1112585,1112618,1,33,34,completed,2
16401,Rigid,1112584,1112585,1112619,1,34,35,completed,2
16402,Rigid,1112584,1112585,1112615,1,30,31,completed,2
16403,Rigid,1112584,1112585,1112617,1,32,33,completed,2
16404,Rigid,1112584,1112585,1112619,1,34,35,completed,2
16405,Rigid,1112585,1112585,1112592,0,7,7,completed,2
16406,Rigid,1112585,1112585,1112592,0,7,7,completed,2
16407,Rigid,1112585,1112585,1112592,0,7,7,completed,2
16408,Rigid,1112585,1112585,1112591,0,6,6,completed,2
16409,Rigid,1112585,1112585,1112592,0,7,7,completed,2
16410,Rigid,1112585,1112585,1112592,0,7,7,completed,2
16411,Rigid,1112585,1112585,1112616,0,31,31,completed,2
16412,Rigid,1112585,1112585,1112618,0,33,33,completed,2
16413,Rigid,1112585,1112585,1112616,0,31,31,completed,2
16414,Rigid,1112585,1112585,1112618,0,33,33,completed,2
16415,Rigid,1112585,1112585,1112616,0,31,31,completed,2
16416,Rigid,1112585,1112585,1112620,0,35,35,completed,2
16417,Rigid,1112585,1112585,1112617,0,32,32,completed,2
16418,Rigid,1112586,1112587,1112593,1,6,7,completed,2
16419,Rigid,1112586,1112587,1112593,1,6,7,completed,2
16420,Rigid,1112586,1112587,1112594,1,7,8,completed,2
16421,Rigid,1112586,1112587,1112595,1,8,9,completed,2
16422,Rigid,1112586,1112587,1112593,1,6,7,completed,2
16423,Rigid,1112586,1112587,1112594,1,7,8,completed,2
16424,Rigid,1112586,1112587,1112595,1,8,9,completed,2
16425,Rigid,1112586,1112587,1112593,1,6,7,completed,2
16426,Rigid,1112586,1112587,1112621,1,34,35,completed,2
16427,Rigid,1112586,1112587,1112618,1,31,32,completed,2
16428,Rigid,1112586,1112587,1112621,1,34,35,completed,2
16429,Rigid,1112586,1112587,1112621,1,34,35,completed,2
16430,Rigid,1112586,1112587,1112621,1,34,35,completed,2
16431,Rigid,1112586,1112587,1112620,1,33,34,completed,2
16432,Rigid,1112586,1112587,1112621,1,34,35,completed,2
16433,Rigid,1112587,1112587,1112593,0,6,6,completed,2
16434,Rigid,1112587,1112587,1112594,0,7,7,completed,2
16435,Rigid,1112587,1112588,1112595,1,7,8,completed,2
16436,Rigid,1112587,1112588,1112595,1,7,8,completed,2
16437,Rigid,1112587,1112587,1112620,0,33,33,completed,2
16438,Rigid,1112587,1112587,1112623,0,36,36,completed,2
16439,Rigid,1112587,1112588,1112620,1,32,33,completed,2
16440,Rigid,1112587,1112588,1112621,1,33,34,completed,2
16441,Rigid,1112587,1112588,1112620,1,32,33,completed,2
16442,Rigid,1112588,1112588,1112594,0,6,6,completed,2
